filename,filepath,duration,dominant_emotion,confidence,processing_time,error,angry,happy,neutral,sad
ROHAN4600_3871.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3871.wav,6.475020833333334,angry,0.26725152134895325,0.40854549407958984,,0.26725152134895325,0.22863361239433289,0.24991673231124878,0.2541981041431427
ROHAN4600_3872.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3872.wav,6.64165625,angry,0.29932472109794617,0.40746545791625977,,0.29932472109794617,0.2297506332397461,0.2299392819404602,0.24098537862300873
ROHAN4600_3873.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3873.wav,5.975020833333334,angry,0.3109925389289856,0.39729762077331543,,0.3109925389289856,0.1876850724220276,0.2311713695526123,0.2701510190963745
ROHAN4600_3874.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3874.wav,6.408322916666667,happy,0.2632617950439453,0.40955638885498047,,0.2610985338687897,0.2632617950439453,0.2367071658372879,0.23893246054649353
ROHAN4600_3875.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3875.wav,5.706666666666667,happy,0.28222548961639404,0.3426680564880371,,0.22656838595867157,0.28222548961639404,0.2615315616130829,0.22967460751533508
ROHAN4600_3876.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3876.wav,5.873333333333333,sad,0.286191463470459,0.34615278244018555,,0.20060034096240997,0.24677515029907227,0.2664330303668976,0.286191463470459
ROHAN4600_3877.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3877.wav,6.208322916666667,happy,0.2860371470451355,0.3626401424407959,,0.23739957809448242,0.2860371470451355,0.2494155913591385,0.22714769840240479
ROHAN4600_3878.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3878.wav,6.008322916666667,neutral,0.300753116607666,0.40383148193359375,,0.2426099181175232,0.22482241690158844,0.300753116607666,0.23181462287902832
ROHAN4600_3879.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3879.wav,7.776666666666666,neutral,0.2902424931526184,0.5256955623626709,,0.2307889610528946,0.23443810641765594,0.2902424931526184,0.24453045427799225
ROHAN4600_3880.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3880.wav,6.54165625,neutral,0.26281559467315674,0.42874836921691895,,0.2595425844192505,0.24076509475708008,0.26281559467315674,0.2368766814470291
ROHAN4600_3881.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3881.wav,5.54,sad,0.28207454085350037,0.3238844871520996,,0.2819094955921173,0.19373424351215363,0.2422817051410675,0.28207454085350037
ROHAN4600_3882.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3882.wav,5.7750208333333335,happy,0.2931738495826721,0.3696918487548828,,0.23357218503952026,0.2931738495826721,0.2503833472728729,0.22287066280841827
ROHAN4600_3883.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3883.wav,6.175020833333333,happy,0.259045273065567,0.373823881149292,,0.2253718376159668,0.259045273065567,0.2577710449695587,0.25781187415122986
ROHAN4600_3884.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3884.wav,6.04165625,sad,0.28390970826148987,0.3651618957519531,,0.2704930603504181,0.19591785967350006,0.24967938661575317,0.28390970826148987
ROHAN4600_3885.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3885.wav,6.675020833333333,angry,0.28079691529273987,0.40197134017944336,,0.28079691529273987,0.22304420173168182,0.24256883561611176,0.25359007716178894
ROHAN4600_3886.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3886.wav,7.576666666666667,happy,0.2738701403141022,0.4761011600494385,,0.22808392345905304,0.2738701403141022,0.25210660696029663,0.24593935906887054
ROHAN4600_3887.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3887.wav,6.075020833333333,angry,0.2758297026157379,0.3529551029205322,,0.2758297026157379,0.19498419761657715,0.2726357579231262,0.2565503418445587
ROHAN4600_3888.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3888.wav,5.906666666666666,angry,0.2791701555252075,0.3647456169128418,,0.2791701555252075,0.2108478993177414,0.25751978158950806,0.25246214866638184
ROHAN4600_3889.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3889.wav,5.706666666666667,angry,0.290167897939682,0.3229231834411621,,0.290167897939682,0.20515547692775726,0.2177625149488449,0.28691399097442627
ROHAN4600_3890.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3890.wav,7.81,happy,0.2847699224948883,0.4451277256011963,,0.23804603517055511,0.2847699224948883,0.24634835124015808,0.23083573579788208
ROHAN4600_3891.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3891.wav,6.64165625,happy,0.31593993306159973,0.3872051239013672,,0.17796367406845093,0.31593993306159973,0.2961849868297577,0.20991134643554688
ROHAN4600_3892.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3892.wav,7.043333333333333,angry,0.26957669854164124,0.468172550201416,,0.26957669854164124,0.20928192138671875,0.2542001008987427,0.2669413387775421
ROHAN4600_3893.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3893.wav,6.308322916666667,angry,0.29176244139671326,0.37175965309143066,,0.29176244139671326,0.2097754180431366,0.24308188259601593,0.25538021326065063
ROHAN4600_3894.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3894.wav,5.273333333333333,happy,0.2832719683647156,0.3162813186645508,,0.22814695537090302,0.2832719683647156,0.2660813331604004,0.22249968349933624
ROHAN4600_3895.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3895.wav,6.008322916666667,sad,0.28316730260849,0.38369321823120117,,0.2672118544578552,0.20168659090995789,0.24793420732021332,0.28316730260849
ROHAN4600_3896.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3896.wav,6.24165625,angry,0.2587372958660126,0.3732750415802002,,0.2587372958660126,0.24918019771575928,0.24918809533119202,0.24289438128471375
ROHAN4600_3897.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3897.wav,6.208322916666667,angry,0.30850252509117126,0.3880624771118164,,0.30850252509117126,0.17902691662311554,0.23210839927196503,0.28036215901374817
ROHAN4600_3898.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3898.wav,7.11,happy,0.2709844708442688,0.40990376472473145,,0.23176060616970062,0.2709844708442688,0.2531816065311432,0.24407333135604858
ROHAN4600_3899.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3899.wav,6.208322916666667,neutral,0.27486544847488403,0.38008642196655273,,0.19985780119895935,0.261845201253891,0.27486544847488403,0.26343148946762085
ROHAN4600_3900.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3900.wav,6.24165625,happy,0.28041183948516846,0.37587594985961914,,0.2425064593553543,0.28041183948516846,0.23799605667591095,0.23908571898937225
ROHAN4600_3901.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3901.wav,7.075020833333333,angry,0.2896406352519989,0.4615769386291504,,0.2896406352519989,0.18422891199588776,0.24836251139640808,0.27776792645454407
ROHAN4600_3902.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3902.wav,7.1433333333333335,angry,0.27127671241760254,0.44248437881469727,,0.27127671241760254,0.22487109899520874,0.24864532053470612,0.2552069425582886
ROHAN4600_3903.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3903.wav,5.74165625,neutral,0.27507132291793823,0.38274598121643066,,0.2691873610019684,0.2059938758611679,0.27507132291793823,0.24974742531776428
ROHAN4600_3904.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3904.wav,6.14,angry,0.31884849071502686,0.3693578243255615,,0.31884849071502686,0.19194751977920532,0.2170502096414566,0.2721538245677948
ROHAN4600_3905.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3905.wav,6.375020833333333,happy,0.29016008973121643,0.3974881172180176,,0.23542508482933044,0.29016008973121643,0.2307901382446289,0.24362464249134064
ROHAN4600_3906.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3906.wav,5.44165625,angry,0.2819608449935913,0.3390340805053711,,0.2819608449935913,0.20787858963012695,0.2395060807466507,0.27065449953079224
ROHAN4600_3907.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3907.wav,6.2750208333333335,angry,0.2903535068035126,0.4063293933868408,,0.2903535068035126,0.2372961789369583,0.25504812598228455,0.217302143573761
ROHAN4600_3908.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3908.wav,6.575020833333333,sad,0.291124552488327,0.41956162452697754,,0.2866517901420593,0.20075924694538116,0.22146441042423248,0.291124552488327
ROHAN4600_3909.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3909.wav,5.906666666666666,happy,0.3068787157535553,0.3451049327850342,,0.18547677993774414,0.3068787157535553,0.28184351325035095,0.2258010357618332
ROHAN4600_3910.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3910.wav,6.14165625,angry,0.3102765679359436,0.3685019016265869,,0.3102765679359436,0.1809602826833725,0.23427332937717438,0.2744898498058319
ROHAN4600_3911.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3911.wav,6.273333333333333,angry,0.3324524462223053,0.400134801864624,,0.3324524462223053,0.18770292401313782,0.22771215438842773,0.252132385969162
ROHAN4600_3912.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3912.wav,5.908322916666667,angry,0.30771809816360474,0.3891162872314453,,0.30771809816360474,0.21155622601509094,0.21190352737903595,0.26882216334342957
ROHAN4600_3913.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3913.wav,6.943333333333333,angry,0.27475735545158386,0.41709256172180176,,0.27475735545158386,0.21853241324424744,0.24211299419403076,0.26459723711013794
ROHAN4600_3914.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3914.wav,6.108322916666666,sad,0.26136359572410583,0.3916335105895996,,0.25910207629203796,0.2521948218345642,0.22733953595161438,0.26136359572410583
ROHAN4600_3915.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3915.wav,7.176666666666667,sad,0.2566103935241699,0.455169677734375,,0.2428891360759735,0.25196540355682373,0.24853509664535522,0.2566103935241699
ROHAN4600_3916.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3916.wav,7.576666666666667,angry,0.29464906454086304,0.4826014041900635,,0.29464906454086304,0.19628456234931946,0.22647084295749664,0.2825954556465149
ROHAN4600_3917.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3917.wav,7.543333333333333,neutral,0.2800549566745758,0.44351696968078613,,0.20034924149513245,0.2798989713191986,0.2800549566745758,0.23969678580760956
ROHAN4600_3918.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3918.wav,6.64165625,angry,0.32552942633628845,0.3841094970703125,,0.32552942633628845,0.18376736342906952,0.22531858086585999,0.265384703874588
ROHAN4600_3919.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3919.wav,7.943333333333333,neutral,0.2650769352912903,0.5210256576538086,,0.2545894682407379,0.21883518993854523,0.2650769352912903,0.261498361825943
ROHAN4600_3920.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3920.wav,6.375020833333333,angry,0.3096559941768646,0.39429664611816406,,0.3096559941768646,0.18861578404903412,0.23895928263664246,0.2627689838409424
ROHAN4600_3921.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3921.wav,6.008322916666667,neutral,0.26476091146469116,0.39749789237976074,,0.2512148916721344,0.2521000802516937,0.26476091146469116,0.2319241613149643
ROHAN4600_3922.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3922.wav,6.708322916666667,angry,0.30719122290611267,0.442488431930542,,0.30719122290611267,0.17740200459957123,0.225980743765831,0.2894260883331299
ROHAN4600_3923.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3923.wav,5.74,angry,0.3005937933921814,0.33643531799316406,,0.3005937933921814,0.18766248226165771,0.2379397302865982,0.2738039493560791
ROHAN4600_3924.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3924.wav,7.243333333333333,angry,0.27027907967567444,0.4112117290496826,,0.27027907967567444,0.21691569685935974,0.2508285939693451,0.26197659969329834
ROHAN4600_3925.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3925.wav,6.44165625,angry,0.2941502630710602,0.41364598274230957,,0.2941502630710602,0.20994020998477936,0.22803446650505066,0.2678750157356262
ROHAN4600_3926.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3926.wav,6.64165625,happy,0.2783602178096771,0.41686558723449707,,0.21863050758838654,0.2783602178096771,0.260231614112854,0.24277767539024353
ROHAN4600_3927.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3927.wav,6.875020833333333,neutral,0.27976179122924805,0.4596118927001953,,0.2499801516532898,0.24120961129665375,0.27976179122924805,0.22904843091964722
ROHAN4600_3928.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3928.wav,6.008322916666667,sad,0.2931802272796631,0.3565962314605713,,0.28045159578323364,0.1826745867729187,0.24369360506534576,0.2931802272796631
ROHAN4600_3929.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3929.wav,6.375020833333333,angry,0.30156558752059937,0.3768007755279541,,0.30156558752059937,0.19995775818824768,0.235078826546669,0.26339787244796753
ROHAN4600_3930.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3930.wav,6.7750208333333335,angry,0.31058943271636963,0.4169738292694092,,0.31058943271636963,0.20295824110507965,0.20618055760860443,0.2802717983722687
ROHAN4600_3931.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3931.wav,8.445020833333333,happy,0.27855339646339417,0.5340967178344727,,0.21795080602169037,0.27855339646339417,0.24933268129825592,0.25416308641433716
ROHAN4600_3932.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3932.wav,6.2750208333333335,happy,0.2711990773677826,0.3849031925201416,,0.2193579375743866,0.2711990773677826,0.2444840967655182,0.2649590075016022
ROHAN4600_3933.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3933.wav,7.61,angry,0.30464816093444824,0.4584662914276123,,0.30464816093444824,0.2193126529455185,0.22489789128303528,0.251141220331192
ROHAN4600_3934.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3934.wav,5.64,sad,0.25687235593795776,0.3474092483520508,,0.24785350263118744,0.24702754616737366,0.24824650585651398,0.25687235593795776
ROHAN4600_3935.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3935.wav,6.075020833333333,angry,0.2867269217967987,0.36989927291870117,,0.2867269217967987,0.2196309119462967,0.22741106152534485,0.26623106002807617
ROHAN4600_3936.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3936.wav,8.51165625,happy,0.3009639382362366,0.49958133697509766,,0.21346688270568848,0.3009639382362366,0.2560112178325653,0.22955791652202606
ROHAN4600_3937.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3937.wav,7.243333333333333,happy,0.29331594705581665,0.4228973388671875,,0.2019297033548355,0.29331594705581665,0.27499276399612427,0.22976154088974
ROHAN4600_3938.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3938.wav,6.475020833333334,angry,0.28143733739852905,0.3957347869873047,,0.28143733739852905,0.2161448448896408,0.24268537759780884,0.2597323954105377
ROHAN4600_3939.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3939.wav,6.44165625,angry,0.35092851519584656,0.40693092346191406,,0.35092851519584656,0.1733323037624359,0.18745867908000946,0.28828054666519165
ROHAN4600_3940.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3940.wav,7.043333333333333,angry,0.28926336765289307,0.46207475662231445,,0.28926336765289307,0.21725916862487793,0.25871533155441284,0.23476216197013855
ROHAN4600_3941.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3941.wav,5.673333333333333,happy,0.2932608425617218,0.3626375198364258,,0.22279776632785797,0.2932608425617218,0.25188127160072327,0.23206011950969696
ROHAN4600_3942.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3942.wav,7.51,sad,0.3141377568244934,0.488903284072876,,0.24625612795352936,0.20379133522510529,0.23581475019454956,0.3141377568244934
ROHAN4600_3943.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3943.wav,7.31,angry,0.3107451796531677,0.44145941734313965,,0.3107451796531677,0.17843925952911377,0.21975667774677277,0.29105889797210693
ROHAN4600_3944.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3944.wav,7.11,sad,0.28628817200660706,0.39496302604675293,,0.2570008337497711,0.24181531369686127,0.21489566564559937,0.28628817200660706
ROHAN4600_3945.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3945.wav,7.476666666666667,angry,0.29339706897735596,0.482501745223999,,0.29339706897735596,0.17615267634391785,0.2476242035627365,0.2828260064125061
ROHAN4600_3946.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3946.wav,7.81,angry,0.3365040421485901,0.4378213882446289,,0.3365040421485901,0.173757866024971,0.20577602088451385,0.28396210074424744
ROHAN4600_3947.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3947.wav,6.84165625,sad,0.2677985727787018,0.45775461196899414,,0.25973862409591675,0.25136154890060425,0.22110123932361603,0.2677985727787018
ROHAN4600_3948.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3948.wav,6.208322916666667,neutral,0.2785777449607849,0.4092674255371094,,0.20276287198066711,0.2727218270301819,0.2785777449607849,0.2459374964237213
ROHAN4600_3949.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3949.wav,6.208322916666667,angry,0.2897343337535858,0.3885164260864258,,0.2897343337535858,0.19661203026771545,0.24397143721580505,0.2696821987628937
ROHAN4600_3950.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3950.wav,6.44165625,neutral,0.26655009388923645,0.39049673080444336,,0.23420394957065582,0.25270864367485046,0.26655009388923645,0.2465372532606125
ROHAN4600_3951.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3951.wav,6.108322916666666,angry,0.30197370052337646,0.393298864364624,,0.30197370052337646,0.21366877853870392,0.2394866645336151,0.24487093091011047
ROHAN4600_3952.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3952.wav,6.308322916666667,angry,0.29922863841056824,0.4303467273712158,,0.29922863841056824,0.21909427642822266,0.22220860421657562,0.2594684660434723
ROHAN4600_3953.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3953.wav,6.508322916666667,angry,0.3040761947631836,0.3895430564880371,,0.3040761947631836,0.17801235616207123,0.2228822559118271,0.29502928256988525
ROHAN4600_3954.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3954.wav,9.278322916666667,angry,0.31426897644996643,0.5756015777587891,,0.31426897644996643,0.1840677112340927,0.2085157334804535,0.2931476831436157
ROHAN4600_3955.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3955.wav,7.108322916666666,angry,0.3256360590457916,0.4797689914703369,,0.3256360590457916,0.1769326627254486,0.21312260627746582,0.2843087315559387
ROHAN4600_3956.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3956.wav,5.908322916666667,happy,0.2988395690917969,0.39400362968444824,,0.2047659009695053,0.2988395690917969,0.24950625002384186,0.24688826501369476
ROHAN4600_3957.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3957.wav,5.373333333333333,angry,0.2723264694213867,0.34712839126586914,,0.2723264694213867,0.22435547411441803,0.25289109349250793,0.2504270374774933
ROHAN4600_3958.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3958.wav,6.175020833333333,angry,0.2999981641769409,0.37834644317626953,,0.2999981641769409,0.19967567920684814,0.25679272413253784,0.2435334324836731
ROHAN4600_3959.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3959.wav,7.343333333333334,angry,0.2953188419342041,0.4728693962097168,,0.2953188419342041,0.20045290887355804,0.2197062075138092,0.28452202677726746
ROHAN4600_3960.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3960.wav,6.1066666666666665,angry,0.32051992416381836,0.3598461151123047,,0.32051992416381836,0.1845220923423767,0.20559942722320557,0.28935861587524414
ROHAN4600_3961.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3961.wav,7.01,angry,0.31991857290267944,0.39984846115112305,,0.31991857290267944,0.19529029726982117,0.2270190566778183,0.2577720582485199
ROHAN4600_3962.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3962.wav,6.208322916666667,angry,0.3399766981601715,0.4016611576080322,,0.3399766981601715,0.16281399130821228,0.21421846747398376,0.2829909026622772
ROHAN4600_3963.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3963.wav,7.41,angry,0.29721274971961975,0.4206993579864502,,0.29721274971961975,0.19791418313980103,0.2236422598361969,0.2812308073043823
ROHAN4600_3964.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3964.wav,6.006666666666667,sad,0.2842532992362976,0.3533010482788086,,0.2242082953453064,0.24547407031059265,0.24606430530548096,0.2842532992362976
ROHAN4600_3965.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3965.wav,6.54165625,neutral,0.2591411769390106,0.4402472972869873,,0.24138638377189636,0.250667929649353,0.2591411769390106,0.2488044798374176
ROHAN4600_3966.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3966.wav,5.94,angry,0.2587420344352722,0.33722877502441406,,0.2587420344352722,0.23643651604652405,0.25829046964645386,0.24653097987174988
ROHAN4600_3967.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3967.wav,8.21,angry,0.28098639845848083,0.4805631637573242,,0.28098639845848083,0.2108098417520523,0.2495736926794052,0.25863009691238403
ROHAN4600_3968.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3968.wav,6.408322916666667,happy,0.27254804968833923,0.41390037536621094,,0.2451479434967041,0.27254804968833923,0.25786811113357544,0.2244359254837036
ROHAN4600_3969.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3969.wav,7.81,neutral,0.283486932516098,0.45745325088500977,,0.21836046874523163,0.2577361464500427,0.283486932516098,0.24041646718978882
ROHAN4600_3970.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_3970.wav,6.608322916666666,angry,0.2943183481693268,0.42365217208862305,,0.2943183481693268,0.20456014573574066,0.22645403444766998,0.2746674716472626
